,ip.src,port.src,ip.dst,port.dst,proto,label,ssl_flag,tls_version,sni_flag,cert_chain_len,self_cert_flag,valid_avg,valid_std,expire_flag,age_avg,san_dns_num_avg,consistent_flag,cert_num,fw_pkt_l_max,fw_pkt_l_min ,fw_pkt_l_avg,fw_pkt_l_var,fw_pkt_l_std,fw_byt_s,fw_pkt_s,fw_iat_min,fw_iat_max,fw_iat_avg,fw_iat_std,fw_iat_tot,fw_fin_cnt,fw_syn_cnt,fw_rst_cnt,fw_psh_cnt,fw_ack_cnt,fw_urg_cnt,fw_ece_cnt,fw_cwr_cnt,bw_pkt_l_max,bw_pkt_l_min ,bw_pkt_l_avg,bw_pkt_l_var,bw_pkt_l_std,bw_byt_s,bw_pkt_s,bw_iat_min,bw_iat_max,bw_iat_avg,bw_iat_std,bw_iat_tot,bw_fin_cnt,bw_syn_cnt,bw_rst_cnt,bw_psh_cnt,bw_ack_cnt,bw_urg_cnt,bw_ece_cnt,bw_cwr_cnt,fl_pkt_l_max,fl_pkt_l_min ,fl_pkt_l_avg,fl_pkt_l_var,fl_pkt_l_std,fl_byt_s,fl_pkt_s,fl_iat_min,fl_iat_max,fl_iat_avg,fl_iat_std,fl_iat_tot,fl_fin_cnt,fl_syn_cnt,fl_rst_cnt,fl_psh_cnt,fl_ack_cnt,fl_urg_cnt,fl_ece_cnt,fl_cwr_cnt,fw_hdr_len,bw_hdr_len,down_up_ratio,fw_seg_avg,bw_seg_avg,fl_seg_cnt,conn_state,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,srv_same_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0,10.12.28.101,49163,199.188.200.142,80,1,4,0,0,0,0,,0.0,0.0,0,0.0,0.0,0,0,342,40,44.36111111111112,1249.7029320987656,35.59921883759018,5327.382143762593,120.09126936471719,5.999999999994898e-05,0.1214349999999999,0.0084442816901408,0.0216905499181472,0.5995440000000001,0,2,1,1,71,0,0,0,1500,40,1300.4772727272727,34169.317665289265,185.37683487720605,460456.14296261576,354.0670433993655,0.0,0.1213169999999999,0.0028243238636363,0.01359317985336,0.4970809999999999,0,1,0,143,176,0,0,0,1500,40,935.798387096774,349700.36257804366,592.550549337063,387090.8557170116,413.64770558958145,0.0,0.1213169999999999,0.0024175161290322,0.0121413473009381,0.5995440000000001,0,3,1,144,247,0,0,0,1440,3520,71.66061365059487,0,0,0,RSTO,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,10.12.27.102,49166,199.188.200.143,80,1,4,0,0,0,0,,0.0,0.0,0,0.0,0.0,0,0,285,40,49.88461538461539,2216.486686390533,48.01193761811904,950.872097072531,19.061429856504088,7.000000000090267e-06,0.200049,0.0545604399999999,0.0825562090137767,1.364011,0,2,1,1,25,0,0,0,1500,40,1286.9333333333334,60493.79555555554,247.61114530505137,83390.28328677981,64.79767143087946,0.0,0.1996569999999999,0.0154326533333333,0.0500635420375595,1.1574490000000002,0,1,0,53,75,0,0,0,1500,40,968.4851485148516,338018.3883932948,584.2932245689897,71712.76477975618,74.04632367334281,0.0,0.1996569999999999,0.0135050594059405,0.0468773402716809,1.364011,0,3,1,54,100,0,0,0,520,1500,74.41788743253662,0,0,0,RSTO,1,2,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,10.12.28.101,49164,74.220.219.67,80,1,4,0,0,0,0,,0.0,0.0,0,0.0,0.0,0,0,302,40,85.66666666666667,9379.22222222222,106.08989898509031,4.306975073230936,0.05027597361748174,0.0006160000000008,108.382133,23.8682598,42.4237546056161,119.341299,1,2,0,1,5,0,0,0,356,40,104.0,15878.4,140.88293012285058,4.3600962581804845,0.04192400248250465,0.0,108.382233,23.8526844,42.43255514981275,119.263422,1,1,0,2,5,0,0,0,356,40,94.0,12416.727272727272,116.86915760798485,8.664226047478953,0.09217261752637183,0.0,108.382133,10.84920909090909,30.972983392464016,119.3413,2,3,0,3,10,0,0,0,120,100,1.0116731517509727,0,0,0,SF,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3,10.12.28.101,49169,103.198.0.2,443,1,4,1,3,1,3,0.0,389231999.3333333,239395842.27367026,1,1.5778208793225061,0.0,0,3,397,40,86.93333333333334,10044.595555555554,103.74038108020746,10.902068043719366,0.1254072244292872,8.000000008223651e-06,65.12338299999999,8.543595285714286,18.727710540834863,119.610334,1,2,1,3,14,0,0,0,1495,40,532.2857142857143,377036.7755102041,637.2123699329795,62.36566630475275,0.11716577137232134,0.0,65.123001,8.534915857142858,18.731595275384223,119.488822,1,1,0,9,14,0,0,0,1495,40,301.9310344827586,236738.9607609988,495.1706005462362,73.20437714018924,0.24245396722995524,0.0,65.122871,4.1244942758620695,13.694549020730404,119.610334,2,3,1,12,28,0,0,0,300,280,5.714723926380368,0,0,0,RSTO,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4,10.12.28.101,49168,103.198.0.2,443,1,4,1,3,1,3,0.0,389231999.3333333,239395842.27367026,1,1.577820879359639,0.0,0,3,989,40,178.2941176470588,59597.14878892733,251.6385713443694,13.192661692271509,0.07399381351653435,2.100000000382352e-05,99.21567299999998,14.3593085625,29.99730368434762,229.748937,1,2,1,6,16,0,0,0,1500,40,477.1,307317.09,568.7632844024046,41.55427064610024,0.08709761191804702,0.0,99.215781,11.48137105,27.440858346287552,229.627421,1,1,0,11,20,0,0,0,1500,40,339.81081081081084,215674.3155588021,470.8134118403689,54.72495396137567,0.16104535883010418,0.0,99.21567299999998,6.20943072972973,20.969604267805103,229.748937,2,3,1,17,36,0,0,0,340,400,3.148135928736391,0,0,0,RSTO,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10.12.28.101,49170,103.198.0.2,443,1,4,1,3,1,3,0.0,389231999.3333333,239395842.27367026,1,1.5778208793697035,0.0,0,3,429,40,74.9090909090909,8755.082644628099,95.7705139486645,14.255488719976915,0.1903038542715365,7.899999999949614e-05,65.017995,5.504980714285715,16.459939313820314,115.604595,1,2,1,3,21,0,0,0,1500,40,1049.3783783783783,264002.2892622352,520.8989212756984,336.24282782062784,0.3204209603977446,0.0,65.01817799999999,3.12089445945946,12.697693122613844,115.473095,1,1,0,29,37,0,0,0,1500,40,686.0169491525423,390878.3895432348,630.5693238031537,350.1158318979666,0.5103603232113657,0.0,65.017926,1.9593999661016948,10.167576089633894,115.604598,2,3,1,32,58,0,0,0,440,740,23.56007281553398,0,0,0,RSTO,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,10.12.28.101,49171,103.198.0.2,443,1,4,1,3,1,3,0.0,389231999.3333333,239395842.27367026,1,1.577820879381454,0.0,0,3,429,40,88.0,11409.875,110.32014019812216,12.179471115636009,0.13840308085950007,1.6999999985500835e-05,64.987494,7.706957533333333,19.272925567770216,115.604363,1,2,1,3,15,0,0,0,1500,40,659.0588235294117,394142.8788927336,647.1296692499343,97.02655774670596,0.147219875195823,0.0,64.98761499999999,6.792561117647058,18.276129149316898,115.473539,1,1,0,9,17,0,0,0,1500,40,382.1818181818182,290027.5426997245,546.892039994267,109.09622660009424,0.28545634933421415,0.0,64.987436,3.5031625757575755,13.54862475222013,115.604365,2,3,1,12,32,0,0,0,320,340,7.957386363636363,0,0,0,RSTO,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7,10.12.27.102,49167,74.220.219.67,80,1,4,0,0,0,0,,0.0,0.0,0,0.0,0.0,0,0,302,40,85.66666666666667,9379.22222222222,106.08989898509031,4.30608539674411,0.050265588288841756,0.000202999999999,108.904773,23.8731912,42.69178726894348,119.365956,1,2,0,1,5,0,0,0,352,40,103.2,15477.760000000004,139.09421267615704,4.329031422677282,0.041947978901911646,0.0,108.906969,23.8390508,42.71181970429996,119.195254,1,1,0,2,5,0,0,0,352,40,93.63636363636364,12227.504132231406,115.97523246561975,8.628923965474117,0.09215355691283038,0.0,108.904773,10.851453090909091,31.14081134186498,119.365984,2,3,0,3,10,0,0,0,120,100,1.0038910505836576,0,0,0,SF,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8,10.12.27.102,49171,103.198.0.2,443,1,4,1,3,1,3,0.0,389231999.3333333,239395842.27367026,1,1.5778208793956783,0.0,0,3,989,40,188.14285714285717,68164.55102040817,270.9390669910451,32.837732903864655,0.174536165776046,9.799999999415832e-05,65.204716,6.170200153846154,17.43152734339897,80.212602,0,2,0,5,13,0,0,0,1500,40,644.8666666666667,407945.1822222222,661.1233801716014,120.73005274429282,0.1872170775524028,0.0,65.20442200000001,5.341393066666667,16.36461124057019,80.120896,1,1,0,7,15,0,0,0,1500,40,424.3793103448276,296000.30439952435,553.6892123225488,153.42975658612843,0.3615392005360953,0.0,65.204301,2.7659517931034485,12.067472515589346,80.212602,1,3,0,12,28,0,0,0,280,300,3.6723614274867122,0,0,0,SF,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9,10.12.27.102,49172,103.198.0.2,443,1,4,1,3,1,3,0.0,389231999.3333333,239395842.27367026,1,1.5778208794072208,0.0,0,3,397,40,98.66666666666669,11867.388888888889,113.7815557295752,9.890995796301723,0.10024657901657154,0.0005809999999968,65.220167,10.882257545454545,20.25834465443122,119.704833,1,2,0,3,11,0,0,0,1495,40,614.3333333333334,428694.2222222223,683.8614071889306,89.07643002982987,0.14499690183911534,0.0,65.21971500000001,6.896699083333332,17.999807331806615,82.76038899999999,1,1,0,8,12,0,0,0,1495,40,356.5,286758.8333333333,547.0160954630605,71.4758108388155,0.20049315803314308,0.0,65.21948,4.987701374999999,14.747769078098935,119.704833,2,3,0,11,23,0,0,0,240,240,6.226351351351352,0,0,0,SF,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
